gene_id,gene_name,chr,start,end,min_rank,min_pop,max_rank,rank_range
ENSG00000272921.1,ENSG00000272921,12,4604944,4662643,0.46561126700905386,PEL,0.9056603773584906,0.4400491103494367
ENSG00000114770.17,ABCC5,3,183919934,184017939,0.46563918505225377,ESN,0.9021877655055225,0.4365485804532687
ENSG00000281106.4,TMEM272,13,51813347,51845177,0.46569196664203527,LWK,0.7566881674949772,0.290996200852942
ENSG00000188906.17,LRRK2,12,40196744,40369285,0.4659732854653925,MSL,0.9142796632604437,0.4483063777950512
ENSG00000100038.20,TOP3B,22,21957025,21982813,0.46598189230687775,PEL,0.7999682489284013,0.3339863566215236
ENSG00000096968.14,JAK2,9,4984390,5129948,0.46602662706200604,CHB,0.7711014982063726,0.3050748711443666
ENSG00000172399.6,MYOZ2,4,119135832,119187789,0.46611421936028713,ESN,0.803568592153333,0.33745437279304585
ENSG00000169499.15,PLEKHA2,8,38901235,38973912,0.4661848491242878,GWD,0.8625808503870215,0.39639600126273367
ENSG00000175699.15,CCDC197,14,93987225,94008863,0.46621334466638337,CDX,0.9498311880143491,0.4836178433479657
ENSG00000263874.3,LASP1NB,17,38925614,38929381,0.46624662466246625,PEL,0.9636748742388139,0.4974282495763477
ENSG00000293553.1,ENSG00000293553,3,15439199,15455940,0.4662683726340277,STU,0.8702169208845728,0.4039485482505451
ENSG00000165868.16,HSPA12A,10,116671192,116850251,0.46627550481023367,PJL,0.784502861988552,0.31822735717831835
ENSG00000111913.20,RIPOR2,6,24804282,25042170,0.4665320866978325,CDX,0.7707859222016407,0.30425383550380813
ENSG00000213921.8,LEUTX,19,39776595,39786291,0.466536472078539,ESN,0.828071288804273,0.36153481672573407
ENSG00000180425.11,C11orf71,11,114391443,114400511,0.4667587085811385,JPT,0.7446516296022397,0.27789292102110125
ENSG00000166257.10,SCN3B,11,123629187,123655244,0.4667651403249631,GWD,0.8842590141367078,0.41749387381174474
ENSG00000141655.18,TNFRSF11A,18,62325287,62391288,0.46676521830948736,MSL,0.9406721354855782,0.4739069171760908
ENSG00000137869.16,CYP19A1,15,51208057,51338601,0.4668115788357544,GBR,0.7305118946474086,0.2637003158116542
ENSG00000011132.12,APBA3,19,3750772,3761692,0.4668145097418026,ASW,0.9130089479536189,0.44619443821181626
ENSG00000135643.5,KCNMB4,12,70366290,70434292,0.4669059432070094,ESN,0.9130987033606774,0.44619276015366804
ENSG00000131409.13,LRRC4B,19,50516892,50568435,0.46695707607309817,CDX,0.9004171286762764,0.43346005260317827
ENSG00000151131.11,NOPCHAP1,12,104986316,105074197,0.4670085650840647,STU,0.9627230246389125,0.4957144595548478
ENSG00000241973.11,PI4KA,22,20707691,20859417,0.4670515944485645,GIH,0.8953666931427059,0.4283150986941414
ENSG00000198326.10,TMEM239,20,2816302,2820284,0.46705857430356956,TSI,0.889513605261762,0.4224550309581925
ENSG00000151353.15,TMEM18,2,663877,677406,0.4670871316514734,KHV,0.8563562238576798,0.3892690922062064
ENSG00000183853.18,KIRREL1,1,157993273,158100262,0.4671432353719884,CHS,0.7267238639974579,0.25958062862546954
ENSG00000159399.10,HK2,2,74834127,74893359,0.4671467146714671,PEL,0.9193231846390495,0.4521764699675824
ENSG00000100504.17,PYGL,14,50857891,50944483,0.4671849383891269,IBS,0.9439826335574734,0.47679769516834647
ENSG00000186998.16,EMID1,22,29205896,29259597,0.4672526076137025,PEL,0.9302755198986593,0.4630229122849568
ENSG00000166159.11,LRTM2,12,1820267,1836753,0.46732894177645556,CDX,0.9171550768255979,0.4498261350491424
ENSG00000231887.9,PRH1,12,10824960,11171608,0.4673459690618236,MSL,0.9924286546301689,0.5250826855683454
ENSG00000133048.13,CHI3L1,1,203178931,203186704,0.4675393222843872,ESN,0.9741064336775218,0.5065671113931346
ENSG00000185551.15,NR2F2,15,96325938,96340263,0.4676411397097765,TSI,0.8684809657436332,0.4008398260338567
ENSG00000163755.9,HPS3,3,149129638,149173732,0.46778207232487956,PEL,0.9103838426562335,0.44260177033135395
ENSG00000148488.17,ST8SIA6,10,17315421,17454595,0.4678000211841966,TSI,0.8239898455680136,0.35618982438381697
ENSG00000263155.7,MYZAP,15,57591904,57685364,0.46782073067119795,JPT,0.9038776048536006,0.43605687418240263
ENSG00000188782.9,CATSPER4,1,26190561,26202968,0.46783161239078636,CHS,0.9778095540726618,0.5099779416818755
ENSG00000101076.20,HNF4A,20,44355699,44432845,0.46804680468046805,PEL,0.8832573428056409,0.4152105381251729
ENSG00000103254.10,ANTKMT,16,720581,722590,0.46811778413303673,TSI,0.9693866779267392,0.5012688937937024
ENSG00000113916.18,BCL6,3,187721377,187745725,0.4681661815295052,MXL,0.7652109391562434,0.2970447576267382
ENSG00000154252.12,GAL3ST2,2,241776822,241804287,0.46816638370118846,FIN,0.9333581138487681,0.46519173014757964
ENSG00000123607.16,TTC21B,2,165857475,165953851,0.46817270136176503,LWK,0.8365898861530315,0.3684171847912665
ENSG00000198795.11,ZNF521,18,25061924,25352190,0.4682007705705389,YRI,0.7527093072673183,0.28450853669677945
ENSG00000089220.5,PEBP1,12,118136124,118145584,0.4682224691750013,CEU,0.889124893797791,0.4209024246227897
ENSG00000138468.16,SENP7,3,101324205,101513241,0.46824224519940916,GWD,0.7592739588294438,0.29103171363003466
ENSG00000164746.14,C7orf57,7,48035511,48061304,0.4683323649041255,CLM,0.8413537810682179,0.3730214161640924
ENSG00000205029.1,OR5D16,11,55838752,55839738,0.46833829154271145,CDX,0.8854315499814785,0.4170932584387671
ENSG00000174173.7,TRMT10C,3,101561868,101566446,0.46834775269044104,GWD,0.7503718657033575,0.2820241130129164
ENSG00000196547.15,MAN2A2,15,90902218,90922584,0.46834906160534406,GBR,0.9190330412752032,0.4506839796698592
ENSG00000054611.14,TBC1D22A,22,46762617,47175699,0.4683517417162277,JPT,0.958249762482846,0.4898980207666183
ENSG00000171940.14,ZNF217,20,53567071,53609907,0.46848939090045394,LWK,0.8484142531900248,0.3799248622895709
ENSG00000075275.18,CELSR1,22,46360834,46537620,0.4685195990028112,CHB,0.9944579330729442,0.5259383340701329
ENSG00000108950.12,FAM20A,17,68535113,68601367,0.46852332292052734,PEL,0.8763592001273007,0.4078358772067734
ENSG00000149403.13,GRIK4,11,120511746,120988906,0.4685366499073829,MXL,0.7162461733347408,0.2477095234273579
ENSG00000169372.13,CRADD,12,93677375,93894840,0.4685569459844765,ASW,0.6948279524214104,0.22627100643693387
ENSG00000151233.11,GXYLT1,12,42081845,42144874,0.4685895739613654,MXL,0.8412496690495102,0.37266009508814474
ENSG00000186862.20,PDZD7,10,101007679,101032295,0.46868900026378263,ACB,0.9121915051371676,0.443502504873385
ENSG00000166450.13,PRTG,15,55611544,55743152,0.46882965165675444,JPT,0.8531969038278019,0.38436725217104745
ENSG00000142669.15,SH3BGRL3,1,26280086,26281522,0.46894360603653695,CHS,0.8586445512651207,0.3897009452285838
ENSG00000196109.9,ZNF676,19,22179089,22215801,0.46906998838805025,ESN,0.7553654908627284,0.28629550247467817
ENSG00000232263.1,KRTAP25-1,21,30289145,30289514,0.46909129466652527,GBR,0.9179859162386826,0.44889462157215737
ENSG00000148702.15,HABP2,10,113550837,113589602,0.469105734102822,PEL,0.969679269328802,0.5005735352259799
ENSG00000158525.16,CPA5,7,130344816,130368730,0.46914101684177184,MSL,0.8554753820033956,0.3863343651616237
ENSG00000105486.15,LIG1,19,48115445,48170603,0.46914167856576233,IBS,0.7607059571761713,0.29156427861040896
ENSG00000105197.11,TIMM50,19,39480412,39493785,0.4692811147471762,ESN,0.7897896302592435,0.3205085155120673
ENSG00000137033.12,IL33,9,6215786,6257983,0.4695070123246919,CDX,0.8537138636843216,0.3842068513596297
ENSG00000198162.12,MAN1A2,1,117367449,117528872,0.46956013599660007,CDX,0.8978673863576229,0.4283072503610228
ENSG00000133121.21,STARD13,13,33103137,33350630,0.4695804381265581,CHB,0.8369381726102554,0.3673577344836973
ENSG00000270181.3,BIVM-ERCC5,13,102799110,102875994,0.46959423667761413,GIH,0.7964522107492719,0.32685797407165773
ENSG00000134343.14,ANO3,11,26188842,26663289,0.46963519881399907,PEL,0.7761131040303861,0.30647790521638707
ENSG00000108848.16,LUC7L3,17,50719565,50756219,0.46965058587564656,ESN,0.8176795580110497,0.3480289721354032
ENSG00000162600.12,OMA1,1,58415384,58546802,0.46968814528511676,PEL,0.8581904510683197,0.38850230578320294
ENSG00000143753.14,DEGS1,1,224175756,224193441,0.4697531518169298,GIH,0.9234923492349235,0.45373919741799373
ENSG00000254206.6,NPIPB11,16,29381310,29406711,0.4698496438934318,ACB,0.9124172623775483,0.44256761848411647
ENSG00000232838.4,PET117,20,18137863,18143169,0.4699978759558199,JPT,0.960836200052924,0.49083832409710415
ENSG00000088882.8,CPXM1,20,2794074,2800627,0.4700886262924668,GWD,0.8797008433671034,0.40961221707463663
ENSG00000002746.15,HECW1,7,43112629,43566001,0.4702063651237663,YRI,0.7010380256328779,0.23083166050911158
ENSG00000163518.11,FCRL4,1,157573747,157598085,0.47021445591739475,CHS,0.8759135684779155,0.4056991125605207
ENSG00000129562.11,DAD1,14,22564907,22589224,0.47026338147833474,JPT,0.9924494429484133,0.5221860614700786
ENSG00000140859.16,KIFC3,16,57758217,57863053,0.47034212477491794,TSI,0.8492637356837494,0.3789216109088314
ENSG00000284952.1,ENSG00000284952,3,155763043,155854442,0.4703521833254132,PUR,0.8364020047480876,0.3660498214226744
ENSG00000205302.7,SNX2,5,122775079,122834543,0.47040514876556233,GWD,0.8968060271646859,0.4264008783991236
ENSG00000275778.3,ENSG00000275778,12,10845849,11171600,0.4704609049152632,MSL,0.9934875840525229,0.5230266791372598
ENSG00000140577.17,CRTC3,15,90529923,90645345,0.4706504494976203,ITU,0.9283036798479489,0.4576532303503286
ENSG00000169925.17,BRD3,9,134030305,134068535,0.470800403118867,CHB,0.9269725353230671,0.4561721322042001
ENSG00000133574.10,GIMAP4,7,150567369,150573953,0.4708832690987804,MSL,0.9326729526432885,0.4617896835445081
ENSG00000137074.20,APTX,9,32886601,33025130,0.47097388178069155,STU,0.8935809916918029,0.4226071099111114
ENSG00000173040.13,EVC2,4,5542772,5709548,0.471062115751537,KHV,0.904357459379616,0.433295343628079
ENSG00000152078.10,TLCD4,1,95117355,95197607,0.47107568879974665,ESN,0.8524911314660878,0.38141544266634114
ENSG00000166569.8,CPLX4,18,59275156,59318649,0.47112847038952815,ESN,0.9467169570760731,0.4755884866865449
ENSG00000144959.11,NCEH1,3,172630249,172711218,0.4711706464764123,PEL,0.9012925349512002,0.4301218884747879
ENSG00000124613.9,ZNF391,6,27374615,27403908,0.47119145787081085,PJL,0.7835314091680815,0.31233995129727066
ENSG00000136870.11,ZNF189,9,101398851,101410660,0.47122111511553955,KHV,0.8556356696002545,0.38441455448471495
ENSG00000100823.12,APEX1,14,20455191,20457772,0.471460223675881,GWD,0.9270921835174172,0.4556319598415362
ENSG00000174444.15,RPL4,15,66498015,66524532,0.47155072310778,LWK,0.8843909168081494,0.4128401937003694
ENSG00000131389.18,SLC6A6,3,14402576,14489349,0.47159421824535397,PEL,0.7903098115796696,0.31871559333431565
ENSG00000167900.12,TK1,17,78174091,78187233,0.4716891103806595,GBR,0.9627761257434154,0.4910870153627559
ENSG00000181381.15,DDX60L,4,168356735,168537786,0.47169711129991504,JPT,0.8687837981126073,0.39708668681269227
ENSG00000221882.5,OR3A2,17,3276177,3386317,0.471750212404418,JPT,0.9618590419919815,0.49010882958756347
ENSG00000178075.20,GRAMD1C,3,113828182,113947174,0.47176184946690597,ESN,0.8259120029650023,0.35415015349809637
ENSG00000185565.13,LSAMP,3,115802374,117139389,0.4717729146844275,PJL,0.6406225270377209,0.16884961235329343
ENSG00000289517.1,ENSG00000289517,22,42583836,42627688,0.4717913302167446,CDX,0.8652070693748352,0.3934157391580906
ENSG00000103018.18,CYB5B,16,69398402,69466264,0.4718179412543001,MXL,0.8140692870007417,0.34225134574644156
ENSG00000157693.15,TMEM268,9,114611206,114646422,0.4718272495755518,FIN,0.9783712321523004,0.5065439825767486
ENSG00000160075.12,SSU72,1,1541673,1574863,0.47198641765704585,FIN,0.9774448033038597,0.5054583856468139
ENSG00000130748.7,TMEM160,19,47045909,47048624,0.47200382490437737,CDX,0.8672631969079261,0.3952593720035487
ENSG00000142208.19,AKT1,14,104769349,104795759,0.4720691117235531,KHV,0.9176830878082264,0.4456139760846733
ENSG00000186665.10,C17orf58,17,67991099,67996469,0.4720785390055948,ESN,0.8413866102143425,0.36930807120874765
ENSG00000157999.6,ANKRD61,7,6031376,6036552,0.47215036164933216,MSL,0.8759993646423466,0.40384900299301446
ENSG00000085978.22,ATG16L1,2,233210051,233295674,0.47217662942764865,PEL,0.8412966580433979,0.3691200286157493
ENSG00000125910.6,S1PR4,19,3172346,3180332,0.472198776113104,GWD,0.8750992326012172,0.40290045648811323
ENSG00000186073.14,CDIN1,15,36579626,36810248,0.47222812234494477,JPT,0.797264341003075,0.3250362186581302
ENSG00000196611.6,MMP1,11,102789401,102798160,0.47225152985861996,GWD,0.9082826144482667,0.4360310845896468
ENSG00000128891.17,CCDC32,15,40528683,40565054,0.47226188587445134,IBS,0.8890120914515022,0.41675020557705084
ENSG00000157570.12,TSPAN18,11,44726465,44932423,0.47227229350015903,GBR,0.8310664196877481,0.35879412618758905
ENSG00000197959.15,DNM3,1,171817887,172418466,0.4724530299020905,MXL,0.6594586020936872,0.18700557219159675
ENSG00000163520.14,FBLN2,3,13549125,13638422,0.47250595395607303,MXL,0.8998996885064147,0.42739373455034163
ENSG00000139915.22,MDGA2,14,46840092,47675605,0.47254725472547254,PEL,0.8884762308998302,0.41592897617435765
ENSG00000130304.17,SLC27A1,19,17468769,17506168,0.4725991096035616,KHV,0.8802493265015054,0.40765021689794384
ENSG00000158815.11,FGF17,8,22042398,22048809,0.4726186700496881,PJL,0.7826825127334465,0.31006384268375836
ENSG00000159363.19,ATP13A2,1,16985958,17011928,0.4726754316489783,ASW,0.7410761571867387,0.2684007255377604
ENSG00000182472.9,CAPN12,19,38730187,38769904,0.4726783168787287,MSL,0.9650449497620307,0.492366632883302
ENSG00000166823.6,MESP1,15,89749875,89751249,0.4729171083315667,KHV,0.996834608282775,0.5239174999512084
ENSG00000187609.16,EXD3,9,137306896,137423211,0.47292151470277133,BEB,0.8184459352384977,0.3455244205357264
ENSG00000183963.19,SMTN,22,31064105,31104757,0.4730777400169924,JPT,0.8311419785812745,0.3580642385642821
ENSG00000130764.10,LRRC47,1,3778559,3796498,0.4733066047689386,GWD,0.9505517826825127,0.4772451779135741
ENSG00000101115.13,SALL4,20,51782331,51802521,0.4733262767928023,MXL,0.9014934858595488,0.4281672090667465
ENSG00000068650.19,ATP11A,13,112690038,112887168,0.4736200868736095,GIH,0.9366427516353661,0.46302266476175663
ENSG00000148123.15,PLPPR1,9,101028727,101325135,0.4736897773546988,IBS,0.7386820393484239,0.2649922619937251
ENSG00000178222.14,RNF212,4,1056250,1113564,0.4738731130581653,ESN,0.838891248937978,0.36501813587981263
ENSG00000144559.11,TAMM41,3,11790442,11846919,0.4739434381951064,TSI,0.8637909052273693,0.3898474670322629
ENSG00000115353.11,TACR1,2,75046463,75199520,0.47404349896809017,CEU,0.7902798388806445,0.3162363399125543
ENSG00000205090.10,TMEM240,1,1534778,1540624,0.47416171477079794,FIN,0.9716736379520305,0.4975119231812326
ENSG00000234127.9,TRIM26,6,30184455,30213427,0.47453422705441495,YRI,0.9284467713787086,0.4539125443242936
ENSG00000136044.12,APPL2,12,105173297,105236203,0.4746748440308766,STU,0.8730343622597554,0.3983595182288788
ENSG00000181007.9,ZFP82,19,36383120,36418644,0.47476625584360393,CDX,0.8314857051928075,0.3567194493492036
ENSG00000112561.19,TFEB,6,41683978,41736259,0.474931246033425,BEB,0.8879123206438291,0.41298107461040406
ENSG00000176386.9,CDC26,9,113255835,113275572,0.47505148107080625,PUR,0.880539397144368,0.40548791607356177
ENSG00000110848.8,CD69,12,9752486,9760901,0.4751945782813575,PEL,0.9451071466272564,0.46991256834589884
ENSG00000186226.9,LCE1E,1,152786214,152788426,0.47525488530161425,JPT,0.8632095378771892,0.387954652575575
ENSG00000278870.2,OR51G1,11,4923374,4924339,0.47531809302571143,MSL,0.9362266553480475,0.46090856232233607
ENSG00000164120.14,HPGD,4,174490175,174523154,0.47545686357841055,CDX,0.8687622373921786,0.39330537381376807
ENSG00000173391.9,OLR1,12,10158301,10172138,0.4755122571080638,PEL,0.9252569128085603,0.4497446557004965
ENSG00000166833.23,NAV2,11,19350724,20121601,0.4755322529393073,TSI,0.7668161434977578,0.29128389055845055
ENSG00000173285.5,OR10K1,1,158461574,158470857,0.4755631109222269,CDX,0.9541352192959307,0.4785721083737038
ENSG00000178307.10,TMEM11,17,21197954,21214176,0.47556848228450554,ITU,0.7408799703499762,0.26531148806547067
ENSG00000285064.2,ENSG00000285064,6,33321386,33329286,0.47557349192863213,JPT,0.9004804392587509,0.42490694733011874
ENSG00000174469.23,CNTNAP2,7,146116002,148420998,0.47562722113191536,CHB,0.7990077061121081,0.3233804849801928
ENSG00000102962.5,CCL22,16,57358783,57366189,0.4756465175313343,IBS,0.9041525063721325,0.4285059888407982
ENSG00000111786.10,SRSF9,12,120461672,120495946,0.47566768711073576,ESN,0.8546985909524314,0.37903090384169563
ENSG00000161328.11,LRRC56,11,537527,554912,0.47566935826604334,CDX,0.9324388569013787,0.4567694986353354
ENSG00000125534.10,PPDPF,20,63520765,63522206,0.47567969413763805,JPT,0.9756330119716071,0.49995331783396907
ENSG00000250878.6,METTL21EP,13,102880040,102896033,0.4757389553978176,GIH,0.753349218956844,0.27761026355902646
ENSG00000119771.15,KLHL29,2,23385179,23708611,0.475838997451147,JPT,0.7844343123740855,0.30859531492293846
ENSG00000176136.6,MC5R,18,13824149,13827323,0.47584272635868125,CEU,0.9792449833218616,0.5034022569631804
ENSG00000286920.2,SMIM40,6,33323628,33329279,0.4759983007646559,JPT,0.9313658201784488,0.45536751941379294
ENSG00000150977.11,RILPL2,12,123415039,123436684,0.4760572303468666,MSL,0.9253984221951607,0.4493411918482941
ENSG00000101546.13,RBFA,18,80034389,80050651,0.4760899398289877,ESN,0.9133696054091173,0.4372796655801296
ENSG00000100711.14,ZFYVE21,14,103715730,103733668,0.47609730301427816,ITU,0.8334304018637158,0.3573330988494376
ENSG00000104904.12,OAZ1,19,2269509,2273490,0.47616777883698763,TSI,0.9456469965599364,0.4694792177229488
ENSG00000285000.1,ENSG00000285000,5,77030902,77152155,0.47617036997941625,YRI,0.805418849552839,0.3292484795734228
ENSG00000196378.14,ZNF34,8,144772224,144787348,0.476208099820239,STU,0.9219039551013924,0.44569585528115346
ENSG00000170289.13,CNGB3,8,86553977,86743675,0.47630645417482925,PEL,0.7303370786516854,0.25403062447685615
ENSG00000172201.12,ID4,6,19837370,19842197,0.47630684232894177,CDX,0.9424224816438646,0.4661156393149228
ENSG00000033170.17,FUT8,14,65410592,65744121,0.47637400348450454,MSL,0.8302657402004986,0.35389173671599405
ENSG00000092607.15,TBX15,1,118883046,118989556,0.4763914534423635,ACB,0.8112010153894971,0.33480956194713357
ENSG00000086504.18,MRPL28,16,366969,371289,0.47647621070518265,JPT,0.986166112255135,0.5096899015499523
ENSG00000096696.17,DSP,6,7541326,7586717,0.4765824129141886,JPT,0.860142084614569,0.38355967170038036
ENSG00000160307.10,S100B,21,46598604,46605208,0.47662413300153544,PEL,0.9874787775891342,0.5108546445875988
ENSG00000154736.6,ADAMTS5,21,26917922,26967088,0.47667176861772315,YRI,0.9096678654537762,0.43299609683605306
ENSG00000117118.12,SDHB,1,17018664,17054151,0.47673309306762773,KHV,0.8005507891113229,0.3238176960436952
ENSG00000206531.12,CD200R1L,3,112815709,112846864,0.4767423400539768,CEU,0.9099080046526382,0.4331656645986614
ENSG00000135114.14,OASL,12,121017763,121039246,0.47688886535712394,PEL,0.9098578098471987,0.4329689444900747
ENSG00000187959.9,CPSF4L,17,73248449,73262352,0.4769092257176147,TSI,0.8283716495391461,0.3514624238215314
ENSG00000180263.14,FGD6,12,95076749,95217482,0.4769993669550538,GWD,0.8763295761231942,0.3993302091681404
