gene_id,gene_name,chr,start,end,min_rank,min_pop,max_rank,rank_range,is_sd
ENSG00000160932.11,LY6E,8,143017982,143023832,0.3907676074914271,ACB,0.7169570760730982,0.3261894685816711,False
ENSG00000162078.12,ZG16B,16,2830253,2839585,0.3907954665819299,TSI,0.9478517892958936,0.5570563227139638,False
ENSG00000152926.17,ZNF117,7,64970663,65006687,0.3907979033197437,PEL,0.8199872557349193,0.4291893524151755,False
ENSG00000122299.12,ZC3H7A,16,11750586,11797258,0.3909580080185693,GWD,0.8408729738319737,0.4499149658134043,False
ENSG00000163554.15,SPTA1,1,158610704,158686715,0.3909802262874061,STU,0.8888947535099757,0.4979145272225695,False
ENSG00000166130.15,IKBIP,12,98613405,98645113,0.3910096892042145,PEL,0.8564330267470134,0.4654233375427988,False
ENSG00000181939.3,OR4C15,11,55554307,55555419,0.391111580280798,LWK,0.918505582896756,0.527394002615958,False
ENSG00000226807.7,MROH5,8,141433829,141507230,0.3911155821464499,PEL,0.9204370657189838,0.5293214835725338,True
ENSG00000183346.9,CABCOCO1,10,61662929,61766766,0.3911495962600935,CDX,0.707735479430296,0.3165858831702025,False
ENSG00000113924.12,HGD,3,120628172,120682269,0.391169023000633,GWD,0.8617201567630548,0.4705511337624217,False
ENSG00000198601.4,OR2M2,1,248174821,248181067,0.3912445807338479,STU,0.9828550327073222,0.5916104519734743,False
ENSG00000188581.9,KRTAP1-1,17,41040541,41041450,0.3913480353270929,IBS,0.9833218615979245,0.5919738262708316,False
ENSG00000105556.12,MIER2,19,305573,344815,0.3913504345982616,KHV,0.9387409329168211,0.5473904983185596,False
ENSG00000167470.14,MIDN,19,1248553,1259143,0.3913548318995091,YRI,0.653119542784569,0.2617647108850598,False
ENSG00000164494.12,PDSS2,6,107152562,107459564,0.3915315981204794,MSL,0.6546583191850595,0.26312672106458,False
ENSG00000131746.13,TNS4,17,40475828,40501623,0.3917214331142675,KHV,0.706562483501399,0.3148410503871315,False
ENSG00000177692.13,DNAJC28,21,33488055,33491716,0.3917493142013083,GWD,0.9454353003440064,0.553685986142698,False
ENSG00000185972.6,CCIN,9,36169388,36171334,0.3918568327420977,PEL,0.912739965095986,0.5208831323538883,False
ENSG00000188076.3,SCGB1C1,11,193078,194575,0.3919011667810569,MSL,0.8641054135577075,0.4722042467766505,True
ENSG00000145685.14,LHFPL2,5,78485215,78770021,0.3920084678486372,MXL,0.666223969400765,0.2742155015521278,False
ENSG00000180787.6,ZFP3,17,5078467,5096374,0.3921495921178091,GIH,0.8747875053123672,0.482637913194558,False
ENSG00000131507.11,NDFIP1,5,142108779,142154440,0.3922240979109517,GWD,0.9006822148183404,0.5084581169073887,False
ENSG00000186648.15,CARMIL3,14,24052009,24069729,0.3922253998517106,TSI,0.8176807292770829,0.4254553294253723,False
ENSG00000152380.10,FAM151B,5,80487969,80542563,0.3922578589634664,JPT,0.7231755110687427,0.3309176521052762,False
ENSG00000101222.12,SPEF1,20,3777504,3781448,0.3923576291761229,YRI,0.8168581564038757,0.4245005272277528,False
ENSG00000007174.18,DNAH9,17,11598470,11969748,0.3923789362265149,MXL,0.792558829764681,0.400179893538166,False
ENSG00000171135.15,JAGN1,3,9890574,9894349,0.3924702633814783,JPT,0.9081632653061223,0.5156930019246442,False
ENSG00000204887.5,KRTAP1-4,17,41029351,41030195,0.392561544991511,FIN,0.9570074654524277,0.5644459204609165,False
ENSG00000132970.14,WASF3,13,26557683,26688948,0.3925764655904842,JPT,0.8479742221752681,0.4553977565847838,False
ENSG00000165152.9,PGAP4,9,101473170,101533537,0.3926950279742426,ESN,0.9058082278816116,0.513113199907369,False
ENSG00000185730.8,ZNF696,8,143289676,143299952,0.3928098692222163,PEL,0.8854464569431204,0.4926365877209041,False
ENSG00000151748.15,SAV1,14,50632058,50668306,0.3928514694201747,CHS,0.8345824976248285,0.4417310282046537,False
ENSG00000118322.14,ATP10B,5,160563120,160852214,0.3928778686362437,ACB,0.8009212685974479,0.4080433999612042,False
ENSG00000187037.9,GPR141,7,37683766,37833788,0.3930117175129315,LWK,0.8601217253241599,0.4671100078112283,False
ENSG00000146776.15,ATXN7L1,7,105604772,105876599,0.3930626682857294,MSL,0.8739344522687563,0.4808717839830269,False
ENSG00000146433.11,TMEM181,6,158536436,158635433,0.3931162298120201,CHS,0.8667249232072873,0.4736086933952672,False
ENSG00000155324.10,GRAMD2B,5,126360132,126496494,0.3931560546668079,GIH,0.7886157417176619,0.395459687050854,False
ENSG00000165275.10,TRMT10B,9,37753803,37778972,0.3932054271782912,KHV,0.825339558573854,0.4321341313955627,False
ENSG00000132613.16,MTSS2,16,70661204,70686053,0.3932756254618389,LWK,0.8222917108331567,0.4290160853713177,False
ENSG00000170502.13,NUDT9,4,87422573,87459455,0.3932863874622756,PEL,0.8512576118612656,0.4579712243989899,False
ENSG00000249693.3,SPMAP2L,4,56530606,56603507,0.3933047755037284,IBS,0.9160471537807986,0.5227423782770702,False
ENSG00000186204.15,CYP4F12,19,15673018,15697174,0.3934870378240544,CDX,0.9826210976704876,0.5891340598464332,False
ENSG00000138764.15,CCNG2,4,77157207,77433388,0.3935494121385446,TSI,0.8762472942294494,0.4826978820909047,False
ENSG00000223609.11,HBD,11,5232678,5243657,0.393629425482298,KHV,0.9756149055209544,0.5819854800386562,False
ENSG00000179902.13,CFAP276,1,109105951,109113857,0.3938142145959114,TSI,0.9316514487781706,0.5378372341822593,False
ENSG00000119401.11,TRIM32,9,116687305,116701300,0.3938158521734526,PEL,0.7790055248618785,0.3851896726884258,False
ENSG00000007376.8,RPUSD1,16,784974,788397,0.3938191247287929,CEU,0.9739924034606458,0.5801732787318528,False
ENSG00000188322.8,SBK1,16,28259246,28323849,0.3939073408081235,BEB,0.71315162741466,0.3192442866065364,False
ENSG00000225997.1,OR4A8,11,54682877,54683821,0.3939617861289982,LWK,0.8174842567603323,0.4235224706313341,True
ENSG00000163564.15,PYHIN1,1,158930796,158977059,0.3939714436805923,ITU,0.8577008339491186,0.4637293902685263,False
ENSG00000100890.16,PRORP,14,35121846,35277622,0.3940101954120645,JPT,0.9111428269373084,0.5171326315252438,False
ENSG00000186522.15,SEPTIN10,2,109542799,109614143,0.3940451636786715,IBS,0.7310348491287718,0.3369896854501003,False
ENSG00000144119.4,C1QL2,2,119156243,119158751,0.3940837169921151,CEU,0.879615952732644,0.4855322357405289,False
ENSG00000109927.11,TECTA,11,121101243,121191490,0.3940993297091888,YRI,0.7144217039504998,0.3203223742413109,False
ENSG00000143178.13,TBX19,1,168280877,168314426,0.3941366354447796,CEU,0.8724511469838573,0.4783145115390776,False
ENSG00000148331.12,ASB6,9,129634604,129642169,0.3941729124881241,LWK,0.8128871710700482,0.418714258581924,False
ENSG00000127325.19,BEST3,12,69643360,69699476,0.3941864774712765,PEL,0.9361803460866804,0.5419938686154039,False
ENSG00000135269.18,TES,7,116210506,116258783,0.3943312572574686,LWK,0.8178920526986825,0.4235607954412139,False
ENSG00000091127.14,PUS7,7,105439661,105522271,0.3944429743318338,MXL,0.7536828766038334,0.3592399022719995,False
ENSG00000011114.15,BTBD7,14,93237550,93333092,0.3944963875903102,CDX,0.80888020695845,0.4143838193681397,False
ENSG00000163833.8,FBXO40,3,121593379,121630295,0.3945571027691004,PEL,0.9660792718420912,0.5715221690729908,False
ENSG00000158901.12,WFDC8,20,45551153,45579326,0.3946321540338408,CHB,0.944852358565316,0.5502202045314754,False
ENSG00000144481.17,TRPM8,2,233917373,234019522,0.3946615824594852,TSI,0.9541435001323804,0.559481917672895,False
ENSG00000082497.12,SERTAD4,1,210232796,210246631,0.3946797821143371,IBS,0.6104598737601443,0.2157800916458072,False
ENSG00000108823.17,SGCA,17,50164214,50175928,0.394708882277943,CDX,0.8527004909983633,0.4579916087204203,False
ENSG00000177700.6,POLR2L,11,837356,842529,0.3947159421824535,PEL,0.9655883285759594,0.5708723863935059,False
ENSG00000147647.13,DPYS,8,104330324,104467055,0.3947562776957164,GWD,0.7445282617934552,0.3497719840977388,False
ENSG00000074317.11,SNCB,5,176620082,176630556,0.3947716568767529,CEU,0.6542278053414969,0.259456148464744,False
ENSG00000188290.11,HES4,1,998962,1000172,0.3948682532936676,CDX,0.9749419708799324,0.5800737175862649,False
ENSG00000125611.16,CHCHD5,2,112584240,112589275,0.3949118547450649,ESN,0.8139461004924022,0.4190342457473373,False
ENSG00000090659.18,CD209,19,7739993,7747564,0.3949277280669243,PEL,0.9686394593738452,0.5737117313069208,False
ENSG00000164749.13,HNF4G,8,75407914,75566834,0.3949646363348464,LWK,0.8388598022105875,0.4438951658757411,False
ENSG00000132305.22,IMMT,2,86143932,86195472,0.3950564896833395,CHB,0.7433623619371283,0.3483058722537888,False
ENSG00000156966.8,B3GNT7,2,231395671,231408799,0.3951191167925624,CLM,0.8333685210598544,0.4382494042672919,False
ENSG00000119408.17,NEK6,9,124257606,124353307,0.3951612903225806,FIN,0.7411321155480034,0.3459708252254228,False
ENSG00000129354.12,AP1M2,19,10572671,10587315,0.3952800802491948,MSL,0.959561161755353,0.5642810815061581,False
ENSG00000054219.11,LY75,2,159803355,159904756,0.3953328757721345,MSL,0.8644247599851482,0.4690918842130137,False
ENSG00000123689.6,G0S2,1,209675412,209676390,0.3953808666172264,GIH,0.8759027187765506,0.4805218521593242,False
ENSG00000225973.4,PIGBOS1,15,55317184,55319161,0.3954526136846579,CDX,0.8522625270605628,0.4568099133759049,False
ENSG00000049323.16,LTBP1,2,32946953,33399509,0.3955520254169976,CHS,0.8142683378285472,0.4187163124115496,False
ENSG00000273559.5,CWC25,17,38800441,38825355,0.3955788248981966,IBS,0.8169876022157742,0.4214087773175775,False
ENSG00000124731.13,TREM1,6,41267926,41286682,0.3956399512014003,CHB,0.7676554417819065,0.3720154905805061,False
ENSG00000100234.12,TIMP3,22,32801705,32863041,0.3958619233611316,LWK,0.7577922421548394,0.3619303187937078,False
ENSG00000177595.19,PIDD1,11,799179,809753,0.3958807645470429,PEL,0.8634169628175887,0.4675361982705457,False
ENSG00000153064.12,BANK1,4,101411286,102074812,0.3958928005074532,PJL,0.6848632605469578,0.2889704600395045,False
ENSG00000171488.15,LRRC8C,1,89633072,89769903,0.3959307267318317,CDX,0.6722791090467645,0.2763483823149327,False
ENSG00000222028.5,PSMB11,14,23042212,23044060,0.3959337110181606,PEL,0.9267608615124092,0.5308271504942487,False
ENSG00000184601.11,C14orf180,14,104579764,104590515,0.3959635554613836,GIH,0.9680143565924204,0.5720508011310369,False
ENSG00000196189.14,SEMA4A,1,156147366,156177752,0.3961173288070864,CHB,0.7611633062387839,0.3650459774316975,False
ENSG00000113356.13,POLR3G,5,90471748,90514557,0.3961666402661175,PUR,0.76812592749629,0.3719592872301725,False
ENSG00000120539.15,MASTL,10,27154824,27187953,0.3962004550986929,CEU,0.8499893797790994,0.4537889246804065,False
ENSG00000139973.18,SYT16,14,61811974,62112550,0.3962513898448668,PEL,0.6525531240088804,0.2563017341640136,False
ENSG00000241119.2,UGT1A9,2,233671898,233773300,0.3962764546756484,CHB,0.7451872223397503,0.3489107676641019,True
ENSG00000074590.14,NUAK1,12,106063345,106138954,0.3963825385880231,CHB,0.7003956739646531,0.3040131353766299,False
ENSG00000081760.17,AACS,12,125065434,125143333,0.396425927884107,STU,0.7359282073067119,0.3395022794226049,False
ENSG00000181826.10,RELL1,4,37590800,37686376,0.3964415817538673,MSL,0.8990166014592366,0.5025750197053693,False
ENSG00000186047.11,DLEU7,13,50519364,50843939,0.3965316696626837,STU,0.7411162152172766,0.3445845455545928,False
ENSG00000274349.5,ZNF658,9,66856426,66932141,0.396549905043258,GWD,0.9426528991262908,0.5461029940830326,True
ENSG00000136273.13,HUS1,7,47963288,47979615,0.3966854911067715,YRI,0.7509254362771021,0.3542399451703305,False
ENSG00000100003.18,SEC14L2,22,30396941,30425303,0.3968438275188684,YRI,0.917550933786078,0.5207071062672097,False
ENSG00000289695.1,ENSG00000289695,12,50924969,50970700,0.3968590831918506,FIN,0.9241974785464562,0.5273383953546056,False
ENSG00000125449.7,ARMC7,17,75109952,75130272,0.3968859231013664,TSI,0.8028488525455025,0.4059629294441361,False
ENSG00000119888.11,EPCAM,2,47345158,47387601,0.3969918440843131,TSI,0.9416468096372784,0.5446549655529652,False
ENSG00000112195.9,TREML2,6,41189749,41201149,0.3970369583687341,JPT,0.8944089541206905,0.4973719957519564,False
ENSG00000170509.12,HSD17B13,4,87303789,87322886,0.3970455869116323,PEL,0.8233116505367815,0.4262660636251491,False
ENSG00000157064.11,NMNAT2,1,183248237,183418380,0.3972312098870206,CHB,0.8476730025943771,0.4504417927073564,False
ENSG00000187624.9,LIAT1,17,410325,431062,0.3972588241519817,CEU,0.9219222404922294,0.5246634163402476,False
ENSG00000174343.6,CHRNA9,4,40335333,40355217,0.3973523960815462,CHS,0.9768288820859284,0.5794764860043822,False
ENSG00000128872.10,TMOD2,15,51751597,51816363,0.3974467187170289,GWD,0.9449886165087096,0.5475418977916808,False
ENSG00000187824.9,TMEM220,17,10699015,10730023,0.3974616604970915,ITU,0.9176065660577176,0.5201449055606262,False
ENSG00000154917.11,RAB6B,3,133824235,133895882,0.3975509342341391,ESN,0.7629987266553481,0.3654477924212089,False
ENSG00000254995.4,STX16-NPEPL1,20,58651434,58715410,0.3976184175707859,MXL,0.7857633930932361,0.3881449755224501,False
ENSG00000116199.12,FAM20B,1,179025804,179076567,0.3976809445650447,PEL,0.891394312393888,0.4937133678288433,False
ENSG00000117691.10,NENF,1,212432920,212446379,0.3976948292270276,STU,0.9704558691163234,0.5727610398892958,False
ENSG00000127533.4,F2RL3,19,16888999,16892606,0.3977272727272727,JPT,0.7963989650984741,0.3986716923712013,False
ENSG00000204634.13,TBC1D8,2,101007228,101252866,0.3977614698273586,MSL,0.8054951466610089,0.4077336768336502,False
ENSG00000176771.18,NCKAP5,2,132671788,133568463,0.3979235088462761,GIH,0.7119265080713679,0.3140029992250918,False
ENSG00000163586.10,FABP1,2,88122982,88128062,0.397973186952391,LWK,0.8124271021100625,0.4144539151576715,False
ENSG00000166743.10,ACSM1,16,20623235,20698890,0.3980254474420569,MSL,0.881690289824413,0.4836648423823561,False
ENSG00000128408.9,RIBC2,22,45413693,45432509,0.3981315317217354,LWK,0.970569485762856,0.5724379540411205,False
ENSG00000171551.12,ECEL1,2,232479827,232487834,0.398157462805104,PEL,0.9002016129032258,0.5020441500981216,False
ENSG00000127084.19,FGD3,9,92947523,93036236,0.3981730820001056,ASW,0.8599192863211554,0.4617462043210498,False
ENSG00000224982.4,TMEM233,12,119593774,119643075,0.398187407250371,KHV,0.793996623760287,0.395809216509916,False
ENSG00000249471.8,ZNF324B,19,58451611,58457833,0.3982020095187731,ITU,0.7264961799660441,0.3282941704472709,False
ENSG00000204424.10,LY6G6F,6,31706866,31710679,0.3983055334921895,CHS,0.7714300841848891,0.3731245506926995,False
ENSG00000286190.2,ENSG00000286190,17,5499427,5501006,0.3984486683962513,PEL,0.9299713952749232,0.5315227268786719,False
ENSG00000182718.18,ANXA2,15,60347134,60402883,0.3985810345740456,PEL,0.9155421495475472,0.5169611149735016,False
ENSG00000163975.14,MELTF,3,196980590,197029835,0.3985869103272418,CDX,0.8879665855979697,0.4893796752707279,False
ENSG00000092964.18,DPYSL2,8,26514031,26658178,0.3986114055543778,KHV,0.913944391584734,0.5153329860303563,False
ENSG00000131979.20,GCH1,14,54842008,54902826,0.3986336193199873,TSI,0.9242912201045352,0.5256576007845478,False
ENSG00000221818.9,EBF2,8,25841725,26045413,0.3986633427040789,CHB,0.7151380748719574,0.3164747321678784,False
ENSG00000073146.17,MOV10L1,22,50090006,50161690,0.3987649107991132,ESN,0.9944958983858164,0.5957309875867031,False
ENSG00000116106.12,EPHA4,2,221418027,221574202,0.3987649107991132,LWK,0.775072770574226,0.3763078597751127,False
ENSG00000144746.7,ARL6IP5,3,69084937,69106092,0.3988921128989712,ACB,0.9276231945624468,0.5287310816634756,False
ENSG00000154678.18,PDE1C,7,31751179,32428131,0.3989516598718695,PEL,0.7841932408094078,0.3852415809375382,False
ENSG00000119865.9,CNRIP1,2,68284171,68320051,0.3990876783535776,CHB,0.8580250171531113,0.4589373387995336,False
ENSG00000169006.7,NTSR2,2,11658178,11670195,0.3991538868323638,ITU,0.9147727272727272,0.5156188404403634,False
ENSG00000008394.13,MGST1,12,16347142,16609259,0.399215353621037,GBR,0.7217502124044181,0.322534858783381,False
ENSG00000163170.12,BOLA3,2,74135400,74147912,0.399354770467527,BEB,0.9265846835910698,0.5272299131235428,False
ENSG00000139194.8,RBP5,12,7115736,7128889,0.3994811245830465,PEL,0.901125743415463,0.5016446188324165,False
ENSG00000205809.11,KLRC2,12,10426854,10442300,0.3995034599334425,CLM,0.6765932731400813,0.2770898132066388,True
ENSG00000105254.12,TBCB,19,36114289,36125947,0.399503853056054,LWK,0.8080177702559763,0.4085139171999222,False
ENSG00000124780.14,KCNK17,6,39299001,39314461,0.3997245470918529,GIH,0.795097156774501,0.395372609682648,False
ENSG00000091409.17,ITGA6,2,172234216,172506459,0.3997881916865237,CHS,0.921620478104506,0.5218322864179823,False
ENSG00000133433.11,GSTT2B,22,23957414,23961195,0.3997989098798751,CEU,0.9472653147667708,0.5474664048868957,True
ENSG00000188529.15,SRSF10,1,23964347,23980927,0.3998412278380523,MXL,0.7893566322478157,0.3895154044097633,False
ENSG00000107897.20,ACBD5,10,27168135,27243046,0.3998518283325395,CEU,0.9136045029736618,0.5137526746411223,False
ENSG00000170454.6,KRT75,12,52424070,52434371,0.3998625356878503,STU,0.8591094403558003,0.45924690466795,False
ENSG00000100714.18,MTHFD1,14,64388031,64463457,0.3999576428231058,PEL,0.8124203144921377,0.4124626716690318,False
ENSG00000185055.11,EFCAB10,7,105565120,105600875,0.3999893916087625,CHB,0.8253825382538253,0.4253931466450628,False
ENSG00000188981.11,MSANTD1,4,3244369,3271738,0.4000316689538689,LWK,0.6892571610102187,0.2892254920563498,False
ENSG00000141252.21,VPS53,17,508503,721717,0.4002426672293733,GWD,0.9582029385243728,0.5579602712949995,False
ENSG00000150275.20,PCDH15,10,53802771,55627942,0.4002761257434155,JPT,0.765746264716752,0.3654701389733365,False
ENSG00000122042.10,UBL3,13,29764371,29850617,0.4003065863199069,PJL,0.716895218933658,0.3165886326137511,False
ENSG00000174748.22,RPL15,3,23916591,23924374,0.4003399915002125,CDX,0.7835394862036156,0.3831994947034031,False
ENSG00000109065.12,NAT9,17,74770529,74776367,0.4005416312659303,JPT,0.8766168628900269,0.4760752316240966,False
ENSG00000285283.1,ENSG00000285283,11,31812391,32104665,0.4005708848715509,PJL,0.6405464075819347,0.2399755227103838,False
ENSG00000155592.16,ZKSCAN2,16,25236001,25257845,0.4007932310946589,ITU,0.8092868110340445,0.4084935799393856,False
ENSG00000143401.15,ANP32E,1,150218417,150236156,0.4008351834231948,PJL,0.895181295191851,0.4943461117686561,False
ENSG00000140107.12,SLC25A47,14,100323339,100330421,0.4009937625541812,PJL,0.9489602026813048,0.5479664401271236,False
ENSG00000241058.4,NSUN6,10,18545561,18659285,0.4010060894890124,CHS,0.934794142614601,0.5337880531255885,False
ENSG00000176472.11,ZNF575,19,43525497,43536130,0.401077142404562,ASW,0.7299723756906077,0.3288952332860457,False
ENSG00000136247.15,ZDHHC4,7,6577434,6589374,0.4011606436296491,ACB,0.8330597765658919,0.4318991329362427,False
ENSG00000165757.9,JCAD,10,30012803,30115494,0.4013961605584642,IBS,0.6694987255734919,0.2681025650150276,False
ENSG00000178795.10,GDPD4,11,77216558,77301687,0.4014039902881874,ESN,0.8381852953676158,0.4367813050794283,False
ENSG00000159658.15,EFCAB14,1,46674659,46719146,0.4014405253680754,TSI,0.7753331922995558,0.3738926669314804,False
ENSG00000038427.16,VCAN,5,83471618,83582303,0.4015087571217556,GWD,0.8516005935976256,0.45009183647587,False
